timestamp,original_power,smoothed,constrained_smooth_24hrs
2017-01-09T13:00:00+00:00,323.724907,98.53092135,92.81014362
2017-01-09T13:15:00+00:00,366.437851,98.53092135,92.81014362
2017-01-09T13:30:00+00:00,146.861801,98.53092135,92.81014362
2017-01-09T13:45:00+00:00,180.318523,98.53092135,92.81014362
2017-01-09T14:00:00+00:00,172.407265,98.53092135,92.81014362
2017-01-09T14:15:00+00:00,154.758251,98.53092135,93.53334564
2017-01-09T14:30:00+00:00,134.054276,98.53092135,96.82508105
2017-01-09T14:45:00+00:00,278.52916,98.53092135,99.18479874
2017-01-09T15:00:00+00:00,297.825706,98.53092135,102.2697932
2017-01-09T15:15:00+00:00,345.739021,98.53092135,104.9648548
2017-01-09T15:30:00+00:00,322.421936,98.53092135,106.5980563
2017-01-09T15:45:00+00:00,309.184494,98.53092135,107.2342106
2017-01-09T16:00:00+00:00,339.123314,98.53092135,107.2342106
2017-01-09T16:15:00+00:00,345.341667,98.53092135,107.7425733
2017-01-09T16:30:00+00:00,226.212303,98.53092135,108.3167936
2017-01-09T16:45:00+00:00,123.20343,98.53092135,109.0731681
2017-01-09T17:00:00+00:00,199.095543,98.53092135,109.7296517
2017-01-09T17:15:00+00:00,268.085754,98.53092135,110.2536695
2017-01-09T17:30:00+00:00,121.336895,98.53092135,112.2507503
2017-01-09T17:45:00+00:00,210.042091,98.53092135,113.5095391
2017-01-09T18:00:00+00:00,286.514793,98.53092135,115.0321401
2017-01-09T18:15:00+00:00,206.739159,98.53092135,115.527842
2017-01-09T18:30:00+00:00,236.688492,98.53092135,115.527842
2017-01-09T18:45:00+00:00,141.536686,98.53092135,115.527842
2017-01-09T19:00:00+00:00,82.074879,98.53092135,115.527842
2017-01-09T19:15:00+00:00,72.848213,98.53092135,115.527842
2017-01-09T19:30:00+00:00,96.600681,98.53092135,115.845848
2017-01-09T19:45:00+00:00,101.719032,98.53092135,115.845848
2017-01-09T20:00:00+00:00,181.091492,98.53092135,116.2357025
2017-01-09T20:15:00+00:00,70.587725,98.53092135,117.6000557
2017-01-09T20:30:00+00:00,165.029652,98.53092135,119.2965318
2017-01-09T20:45:00+00:00,132.379608,98.53092135,121.0355212
2017-01-09T21:00:00+00:00,160.832016,98.53092135,122.6460781
2017-01-09T21:15:00+00:00,217.145363,98.53092135,123.4441088
2017-01-09T21:30:00+00:00,193.040028,98.53092135,125.1412982
2017-01-09T21:45:00+00:00,140.312469,98.53092135,126.8392733
2017-01-09T22:00:00+00:00,149.729221,98.53092135,128.5577402
2017-01-09T22:15:00+00:00,189.960571,98.53092135,129.3719956
2017-01-09T22:30:00+00:00,173.003426,98.53092135,131.1108432
2017-01-09T22:45:00+00:00,132.407116,98.53092135,131.637125
2017-01-09T23:00:00+00:00,125.091244,98.53092135,131.637125
2017-01-09T23:15:00+00:00,56.582552,98.53092135,131.637125
2017-01-09T23:30:00+00:00,18.544156,98.53092135,131.637125
2017-01-09T23:45:00+00:00,14.822077,98.53092135,131.637125
2017-01-10T00:00:00+00:00,14.833363,98.53092135,131.637125
2017-01-10T00:15:00+00:00,14.849572,98.53092135,131.637125
2017-01-10T00:30:00+00:00,14.723114,98.53092135,131.637125
2017-01-10T00:45:00+00:00,14.683206,98.53092135,131.637125
2017-01-10T01:00:00+00:00,14.726593,98.53092135,131.637125
2017-01-10T01:15:00+00:00,14.727728,98.53092135,131.637125
2017-01-10T01:30:00+00:00,14.690576,98.53092135,131.637125
2017-01-10T01:45:00+00:00,14.641383,98.53092135,131.637125
2017-01-10T02:00:00+00:00,14.673904,98.53092135,131.637125
2017-01-10T02:15:00+00:00,14.650566,98.53092135,131.637125
2017-01-10T02:30:00+00:00,14.658403,98.53092135,131.637125
2017-01-10T02:45:00+00:00,14.640421,98.53092135,131.637125
2017-01-10T03:00:00+00:00,14.705737,98.53092135,131.637125
2017-01-10T03:15:00+00:00,14.704558,98.53092135,131.637125
2017-01-10T03:30:00+00:00,14.713984,98.53092135,131.637125
2017-01-10T03:45:00+00:00,14.657885,98.53092135,131.637125
2017-01-10T04:00:00+00:00,14.641065,98.53092135,131.637125
2017-01-10T04:15:00+00:00,14.628225,98.53092135,131.637125
2017-01-10T04:30:00+00:00,14.659148,98.53092135,131.637125
2017-01-10T04:45:00+00:00,14.655171,98.53092135,131.637125
2017-01-10T05:00:00+00:00,14.7056,98.53092135,131.637125
2017-01-10T05:15:00+00:00,14.712269,98.53092135,131.637125
2017-01-10T05:30:00+00:00,16.371193,98.53092135,131.637125
2017-01-10T05:45:00+00:00,22.917385,98.53092135,131.637125
2017-01-10T06:00:00+00:00,19.055196,98.53092135,131.637125
2017-01-10T06:15:00+00:00,45.318757,98.53092135,131.637125
2017-01-10T06:30:00+00:00,52.775104,98.53092135,131.637125
2017-01-10T06:45:00+00:00,50.984082,98.53092135,131.637125
2017-01-10T07:00:00+00:00,59.662148,98.53092135,131.637125
2017-01-10T07:15:00+00:00,71.509726,98.53092135,131.637125
2017-01-10T07:30:00+00:00,82.617754,98.53092135,131.637125
2017-01-10T07:45:00+00:00,68.827808,98.53092135,131.637125
2017-01-10T08:00:00+00:00,86.626772,98.53092135,131.637125
2017-01-10T08:15:00+00:00,102.797588,98.53092135,131.637125
2017-01-10T08:30:00+00:00,86.608273,98.53092135,131.637125
2017-01-10T08:45:00+00:00,70.805464,98.53092135,131.637125
2017-01-10T09:00:00+00:00,85.804754,98.53092135,131.637125
2017-01-10T09:15:00+00:00,73.657948,98.53092135,131.637125
2017-01-10T09:30:00+00:00,81.247391,98.53092135,131.637125
2017-01-10T09:45:00+00:00,98.605694,98.53092135,131.637125
2017-01-10T10:00:00+00:00,68.286163,98.53092135,131.637125
2017-01-10T10:15:00+00:00,101.220228,98.53092135,131.637125
2017-01-10T10:30:00+00:00,167.980946,98.53092135,131.637125
2017-01-10T10:45:00+00:00,68.819836,98.53092135,131.637125
2017-01-10T11:00:00+00:00,75.853794,98.53092135,131.637125
2017-01-10T11:15:00+00:00,54.949488,98.53092135,131.637125
2017-01-10T11:30:00+00:00,60.720125,98.53092135,131.637125
2017-01-10T11:45:00+00:00,164.545963,98.53092135,131.637125
2017-01-10T12:00:00+00:00,105.421597,98.53092135,131.637125
2017-01-10T12:15:00+00:00,257.313217,98.53092135,131.637125
2017-01-10T12:30:00+00:00,353.128334,98.53092135,131.637125
2017-01-10T12:45:00+00:00,441.364563,98.53092135,131.637125
2017-01-10T13:00:00+00:00,406.178787,98.53092135,131.637125
2017-01-10T13:15:00+00:00,281.560661,98.53092135,131.637125
2017-01-10T13:30:00+00:00,405.164505,98.53092135,131.8410851
2017-01-10T13:45:00+00:00,419.930115,98.53092135,133.3062117
2017-01-10T14:00:00+00:00,316.647614,98.53092135,135.1147639
2017-01-10T14:15:00+00:00,393.059128,98.53092135,136.809083
2017-01-10T14:30:00+00:00,412.83168,98.53092135,138.2557367
2017-01-10T14:45:00+00:00,325.717697,98.53092135,140.3910318
2017-01-10T15:00:00+00:00,398.42926,98.53092135,142.3644354
2017-01-10T15:15:00+00:00,363.690773,98.53092135,143.2104
2017-01-10T15:30:00+00:00,263.385399,98.53092135,144.631986
2017-01-10T15:45:00+00:00,168.305023,98.53092135,146.5802564
2017-01-10T16:00:00+00:00,104.857025,98.53092135,147.6083727
2017-01-10T16:15:00+00:00,158.922573,98.53092135,147.9945774
2017-01-10T16:30:00+00:00,163.441948,98.53092135,148.3074716
2017-01-10T16:45:00+00:00,181.68512,98.53092135,148.8715649
2017-01-10T17:00:00+00:00,172.752071,98.53092135,150.1912434
2017-01-10T17:15:00+00:00,160.55938,98.53092135,150.1912434
2017-01-10T17:30:00+00:00,303.970512,98.53092135,150.8120713
2017-01-10T17:45:00+00:00,234.353264,98.53092135,152.5870343
2017-01-10T18:00:00+00:00,261.201836,98.53092135,154.3343197
2017-01-10T18:15:00+00:00,163.115223,98.53092135,155.4810442
2017-01-10T18:30:00+00:00,112.455471,98.53092135,156.4567715
2017-01-10T18:45:00+00:00,109.724499,98.53092135,157.0136816
2017-01-10T19:00:00+00:00,78.543015,98.53092135,157.4568998
2017-01-10T19:15:00+00:00,122.521057,98.53092135,157.4568998
2017-01-10T19:30:00+00:00,185.241753,98.53092135,157.4568998
2017-01-10T19:45:00+00:00,114.427086,98.53092135,157.4568998
2017-01-10T20:00:00+00:00,155.08049,98.53092135,157.4568998
2017-01-10T20:15:00+00:00,248.577965,98.53092135,158.4620713
2017-01-10T20:30:00+00:00,282.158241,98.53092135,159.8715869
2017-01-10T20:45:00+00:00,287.9785,98.53092135,160.033269
2017-01-10T21:00:00+00:00,277.259544,98.53092135,160.8875798
2017-01-10T21:15:00+00:00,200.055054,98.53092135,161.0219261
2017-01-10T21:30:00+00:00,288.07148,98.53092135,161.9688979
2017-01-10T21:45:00+00:00,289.844879,98.53092135,161.9688979
2017-01-10T22:00:00+00:00,293.530563,98.53092135,161.9688979
2017-01-10T22:15:00+00:00,207.54052,98.53092135,162.6978507
2017-01-10T22:30:00+00:00,298.040215,98.53092135,163.2473316
2017-01-10T22:45:00+00:00,182.160175,98.53092135,163.5019621
2017-01-10T23:00:00+00:00,121.234245,98.53092135,164.1670676
2017-01-10T23:15:00+00:00,37.760818,98.53092135,164.1988068
2017-01-10T23:30:00+00:00,95.3367,98.53092135,164.7694086
2017-01-10T23:45:00+00:00,93.792624,98.53092135,164.7694086
2017-01-11T00:00:00+00:00,95.868023,98.53092135,164.7694086
2017-01-11T00:15:00+00:00,73.647163,98.53092135,164.7694086
2017-01-11T00:30:00+00:00,53.23473,98.53092135,164.7694086
2017-01-11T00:45:00+00:00,35.208211,98.53092135,164.7694086
2017-01-11T01:00:00+00:00,16.50127,98.53092135,164.7694086
2017-01-11T01:15:00+00:00,15.086154,98.53092135,164.7694086
2017-01-11T01:30:00+00:00,14.98115,98.53092135,164.7694086
2017-01-11T01:45:00+00:00,14.931773,98.53092135,164.7694086
2017-01-11T02:00:00+00:00,14.938264,98.53092135,164.7694086
2017-01-11T02:15:00+00:00,14.921938,98.53092135,164.7694086
2017-01-11T02:30:00+00:00,14.909944,98.53092135,164.7694086
2017-01-11T02:45:00+00:00,14.845649,98.53092135,164.7694086
2017-01-11T03:00:00+00:00,14.803425,98.53092135,164.7694086
2017-01-11T03:15:00+00:00,14.740928,98.53092135,164.7694086
2017-01-11T03:30:00+00:00,14.759569,98.53092135,164.7694086
2017-01-11T03:45:00+00:00,14.729488,98.53092135,164.7694086
2017-01-11T04:00:00+00:00,14.579793,98.53092135,164.7694086
2017-01-11T04:15:00+00:00,14.489572,98.53092135,164.7694086
2017-01-11T04:30:00+00:00,14.52745,98.53092135,164.7694086
2017-01-11T04:45:00+00:00,41.001038,98.53092135,164.7694086
2017-01-11T05:00:00+00:00,45.675445,98.53092135,164.7694086
2017-01-11T05:15:00+00:00,51.198015,98.53092135,164.7694086
2017-01-11T05:30:00+00:00,118.174385,98.53092135,164.7694086
2017-01-11T05:45:00+00:00,224.315903,98.53092135,164.7694086
2017-01-11T06:00:00+00:00,225.948486,98.53092135,164.7694086
2017-01-11T06:15:00+00:00,181.166748,98.53092135,164.7694086
2017-01-11T06:30:00+00:00,207.553246,98.53092135,164.7694086
2017-01-11T06:45:00+00:00,268.642632,98.53092135,164.7694086
2017-01-11T07:00:00+00:00,274.222275,98.53092135,164.7694086
2017-01-11T07:15:00+00:00,147.338562,98.53092135,164.7694086
2017-01-11T07:30:00+00:00,278.866226,98.53092135,164.7694086
2017-01-11T07:45:00+00:00,263.685265,98.53092135,164.7694086
2017-01-11T08:00:00+00:00,240.059685,98.53092135,164.7694086
2017-01-11T08:15:00+00:00,182.001526,98.53092135,164.7694086
2017-01-11T08:30:00+00:00,224.616241,98.53092135,164.7694086
2017-01-11T08:45:00+00:00,100.465841,98.53092135,164.7694086
2017-01-11T09:00:00+00:00,103.219349,98.53092135,164.7694086
2017-01-11T09:15:00+00:00,110.027317,98.53092135,164.7694086
2017-01-11T09:30:00+00:00,194.29018,98.53092135,164.7694086
2017-01-11T09:45:00+00:00,187.362438,98.53092135,164.7694086
2017-01-11T10:00:00+00:00,277.63192,98.53092135,164.7694086
2017-01-11T10:15:00+00:00,347.128319,98.53092135,164.7694086
2017-01-11T10:30:00+00:00,208.082291,98.53092135,164.7694086
2017-01-11T10:45:00+00:00,121.374733,98.53092135,164.7694086
2017-01-11T11:00:00+00:00,168.213741,98.53092135,164.7694086
2017-01-11T11:15:00+00:00,123.355042,98.53092135,164.7694086
2017-01-11T11:30:00+00:00,75.244783,98.53092135,164.7694086
2017-01-11T11:45:00+00:00,104.670788,98.53092135,164.7694086
2017-01-11T12:00:00+00:00,341.621254,98.53092135,164.7694086
2017-01-11T12:15:00+00:00,226.567314,98.53092135,164.7694086
2017-01-11T12:30:00+00:00,186.199715,98.53092135,164.7694086
2017-01-11T12:45:00+00:00,342.530563,98.53092135,164.7694086
2017-01-11T13:00:00+00:00,240.375793,98.53092135,164.7694086
2017-01-11T13:15:00+00:00,286.678574,98.53092135,164.7694086
2017-01-11T13:30:00+00:00,237.039993,98.53092135,164.7694086
2017-01-11T13:45:00+00:00,273.958359,98.53092135,164.7694086
2017-01-11T14:00:00+00:00,308.735779,98.53092135,164.7694086
2017-01-11T14:15:00+00:00,299.463715,98.53092135,164.7694086
2017-01-11T14:30:00+00:00,277.134491,98.53092135,164.7694086
2017-01-11T14:45:00+00:00,345.379364,98.53092135,164.7694086
2017-01-11T15:00:00+00:00,331.81118,98.53092135,164.7694086
2017-01-11T15:15:00+00:00,224.423004,98.53092135,164.7694086
2017-01-11T15:30:00+00:00,281.10424,98.53092135,164.7694086
2017-01-11T15:45:00+00:00,333.614212,98.53092135,164.7694086
2017-01-11T16:00:00+00:00,246.307541,98.53092135,164.7694086
2017-01-11T16:15:00+00:00,185.070229,98.53092135,164.7694086
2017-01-11T16:30:00+00:00,178.34531,98.53092135,164.7694086
2017-01-11T16:45:00+00:00,203.024521,98.53092135,164.7694086
2017-01-11T17:00:00+00:00,276.880379,98.53092135,164.7694086
2017-01-11T17:15:00+00:00,145.719433,98.53092135,164.7694086
2017-01-11T17:30:00+00:00,214.883362,98.53092135,164.7694086
2017-01-11T17:45:00+00:00,322.983482,98.53092135,164.7694086
2017-01-11T18:00:00+00:00,322.073723,98.53092135,164.7694086
2017-01-11T18:15:00+00:00,265.566597,98.53092135,164.7694086
2017-01-11T18:30:00+00:00,250.126587,98.53092135,164.7694086
2017-01-11T18:45:00+00:00,210.477058,98.53092135,164.7694086
2017-01-11T19:00:00+00:00,200.00584,98.53092135,164.7694086
2017-01-11T19:15:00+00:00,76.754034,98.53092135,164.7694086
2017-01-11T19:30:00+00:00,73.936346,98.53092135,164.7694086
2017-01-11T19:45:00+00:00,167.442802,98.53092135,164.7694086
2017-01-11T20:00:00+00:00,259.285873,98.53092135,164.7694086
2017-01-11T20:15:00+00:00,307.367081,98.53092135,164.7694086
2017-01-11T20:30:00+00:00,295.185081,98.53092135,164.7694086
2017-01-11T20:45:00+00:00,175.554756,98.53092135,164.7694086
2017-01-11T21:00:00+00:00,242.901413,98.53092135,164.7694086
2017-01-11T21:15:00+00:00,173.919178,98.53092135,164.7694086
2017-01-11T21:30:00+00:00,252.878189,98.53092135,164.7694086
2017-01-11T21:45:00+00:00,140.844398,98.53092135,164.7694086
2017-01-11T22:00:00+00:00,174.999355,98.53092135,164.7694086
2017-01-11T22:15:00+00:00,240.771355,98.53092135,164.7694086
2017-01-11T22:30:00+00:00,215.997498,98.53092135,164.7694086
2017-01-11T22:45:00+00:00,187.946491,98.53092135,164.7694086
2017-01-11T23:00:00+00:00,228.017204,98.53092135,164.7694086
2017-01-11T23:15:00+00:00,167.24577,98.53092135,164.7694086
2017-01-11T23:30:00+00:00,219.54718,98.53092135,164.7694086
2017-01-11T23:45:00+00:00,136.876251,98.53092135,164.7694086
2017-01-12T00:00:00+00:00,36.835262,98.53092135,164.7694086
2017-01-12T00:15:00+00:00,15.222668,98.53092135,164.7694086
2017-01-12T00:30:00+00:00,15.024518,98.53092135,164.7694086
2017-01-12T00:45:00+00:00,14.844849,98.53092135,164.7694086
2017-01-12T01:00:00+00:00,14.824676,98.53092135,164.7694086
2017-01-12T01:15:00+00:00,14.751281,98.53092135,164.7694086
2017-01-12T01:30:00+00:00,14.707466,98.53092135,164.7694086
2017-01-12T01:45:00+00:00,14.710441,98.53092135,164.7694086
2017-01-12T02:00:00+00:00,14.796769,98.53092135,164.7694086
2017-01-12T02:15:00+00:00,14.630071,98.53092135,164.7694086
2017-01-12T02:30:00+00:00,14.582486,98.53092135,164.7694086
2017-01-12T02:45:00+00:00,14.587511,98.53092135,164.7694086
2017-01-12T03:00:00+00:00,14.535685,98.53092135,164.7694086
2017-01-12T03:15:00+00:00,14.48579,98.53092135,164.7694086
2017-01-12T03:30:00+00:00,14.465717,98.53092135,164.7694086
2017-01-12T03:45:00+00:00,14.510723,98.53092135,164.7694086
2017-01-12T04:00:00+00:00,14.43398,98.53092135,164.7694086
2017-01-12T04:15:00+00:00,14.415744,98.53092135,164.7694086
2017-01-12T04:30:00+00:00,14.450319,98.53092135,164.7694086
2017-01-12T04:45:00+00:00,14.426133,98.53092135,164.7694086
2017-01-12T05:00:00+00:00,14.523184,98.53092135,164.7694086
2017-01-12T05:15:00+00:00,14.58548,98.53092135,164.7694086
2017-01-12T05:30:00+00:00,17.666079,98.53092135,164.7694086
2017-01-12T05:45:00+00:00,22.228831,98.53092135,164.7694086
2017-01-12T06:00:00+00:00,18.534626,98.53092135,164.7694086
2017-01-12T06:15:00+00:00,42.551938,98.53092135,164.7694086
2017-01-12T06:30:00+00:00,68.494686,98.53092135,164.7694086
2017-01-12T06:45:00+00:00,,,
2017-01-12T07:00:00+00:00,202.413376,98.53092135,164.7694086
2017-01-12T07:15:00+00:00,379.641739,98.53092135,164.7694086
2017-01-12T07:30:00+00:00,165.229687,98.53092135,164.7694086
2017-01-12T07:45:00+00:00,222.185982,98.53092135,164.7694086
2017-01-12T08:00:00+00:00,117.487179,98.53092135,164.7694086
2017-01-12T08:15:00+00:00,119.284298,98.53092135,164.7694086
2017-01-12T08:30:00+00:00,319.703636,98.53092135,164.7694086
2017-01-12T08:45:00+00:00,488.639481,98.53092135,164.7694086
2017-01-12T09:00:00+00:00,456.274277,98.53092135,164.7694086
2017-01-12T09:15:00+00:00,268.914497,98.53092135,164.7694086
2017-01-12T09:30:00+00:00,158.618179,98.53092135,164.7694086
2017-01-12T09:45:00+00:00,395.891541,98.53092135,164.7694086
2017-01-12T10:00:00+00:00,469.427811,98.53092135,164.7694086
2017-01-12T10:15:00+00:00,306.207581,98.53092135,164.7694086
2017-01-12T10:30:00+00:00,270.172974,98.53092135,164.7694086
2017-01-12T10:45:00+00:00,356.700089,98.53092135,164.7694086
2017-01-12T11:00:00+00:00,278.966034,98.53092135,164.7694086
2017-01-12T11:15:00+00:00,85.534605,98.53092135,164.7694086
2017-01-12T11:30:00+00:00,94.758839,98.53092135,164.7694086
2017-01-12T11:45:00+00:00,139.597328,98.53092135,164.7694086
2017-01-12T12:00:00+00:00,168.736904,98.53092135,164.7694086
2017-01-12T12:15:00+00:00,341.439743,98.53092135,164.7694086
2017-01-12T12:30:00+00:00,303.656822,98.53092135,164.7694086
2017-01-12T12:45:00+00:00,214.676987,98.53092135,164.7694086
2017-01-12T13:00:00+00:00,224.974518,98.53092135,164.7694086
2017-01-12T13:15:00+00:00,394.136345,98.53092135,164.7694086
2017-01-12T13:30:00+00:00,248.578514,98.53092135,164.7694086
2017-01-12T13:45:00+00:00,146.698376,98.53092135,164.7694086
2017-01-12T14:00:00+00:00,100.29414,98.53092135,164.7694086
2017-01-12T14:15:00+00:00,177.934433,98.53092135,164.7694086
2017-01-12T14:30:00+00:00,210.13163,98.53092135,164.7694086
2017-01-12T14:45:00+00:00,140.903961,98.53092135,164.7694086
2017-01-12T15:00:00+00:00,146.009502,98.53092135,164.7694086
2017-01-12T15:15:00+00:00,119.904545,98.53092135,164.7694086
2017-01-12T15:30:00+00:00,189.087952,98.53092135,164.7694086
2017-01-12T15:45:00+00:00,187.970482,98.53092135,164.7694086
2017-01-12T16:00:00+00:00,98.645548,98.53092135,164.7694086
2017-01-12T16:15:00+00:00,140.895683,98.53092135,164.7694086
2017-01-12T16:30:00+00:00,101.597054,98.53092135,164.7694086
2017-01-12T16:45:00+00:00,178.247696,98.53092135,164.7694086
2017-01-12T17:00:00+00:00,180.959854,98.53092135,164.7694086
2017-01-12T17:15:00+00:00,128.783981,98.53092135,164.7694086
2017-01-12T17:30:00+00:00,253.783646,98.53092135,164.7694086
2017-01-12T17:45:00+00:00,263.769203,98.53092135,164.7694086
2017-01-12T18:00:00+00:00,223.984764,98.53092135,164.7694086
2017-01-12T18:15:00+00:00,241.388779,98.53092135,164.7694086
2017-01-12T18:30:00+00:00,187.719254,98.53092135,164.7694086
2017-01-12T18:45:00+00:00,184.376701,98.53092135,164.7694086
2017-01-12T19:00:00+00:00,73.32424,98.53092135,164.7694086
2017-01-12T19:15:00+00:00,71.615454,98.53092135,164.7694086
2017-01-12T19:30:00+00:00,279.653481,98.53092135,164.7694086
2017-01-12T19:45:00+00:00,176.576427,98.53092135,164.7694086
2017-01-12T20:00:00+00:00,201.470818,98.53092135,164.7694086
2017-01-12T20:15:00+00:00,290.172058,98.53092135,164.7694086
2017-01-12T20:30:00+00:00,324.634094,98.53092135,164.7694086
2017-01-12T20:45:00+00:00,255.816208,98.53092135,164.7694086
2017-01-12T21:00:00+00:00,314.149323,98.53092135,164.7694086
2017-01-12T21:15:00+00:00,276.812241,98.53092135,164.7694086
2017-01-12T21:30:00+00:00,271.621735,98.53092135,164.7694086
2017-01-12T21:45:00+00:00,256.41745,98.53092135,164.7694086
2017-01-12T22:00:00+00:00,93.370874,98.53092135,164.7694086
2017-01-12T22:15:00+00:00,248.388214,98.53092135,164.7694086
2017-01-12T22:30:00+00:00,98.892815,98.53092135,164.7694086
2017-01-12T22:45:00+00:00,61.619463,98.53092135,164.7694086
2017-01-12T23:00:00+00:00,55.529842,98.53092135,164.7694086
2017-01-12T23:15:00+00:00,17.978777,98.53092135,164.7694086
2017-01-12T23:30:00+00:00,15.351077,98.53092135,164.7694086
2017-01-12T23:45:00+00:00,15.144125,98.53092135,164.7694086
2017-01-13T00:00:00+00:00,15.046474,98.53092135,164.7694086
2017-01-13T00:15:00+00:00,14.961448,98.53092135,164.7694086
2017-01-13T00:30:00+00:00,14.881359,98.53092135,164.7694086
2017-01-13T00:45:00+00:00,14.892899,98.53092135,164.7694086
2017-01-13T01:00:00+00:00,14.889871,98.53092135,164.7694086
2017-01-13T01:15:00+00:00,14.879513,98.53092135,60.59762606
2017-01-13T01:30:00+00:00,14.799825,98.53092135,14.799825
2017-01-13T01:45:00+00:00,14.841116,98.53092135,14.841116
2017-01-13T02:00:00+00:00,14.793035,98.53092135,14.793035
2017-01-13T02:15:00+00:00,14.759651,98.53092135,14.759651
2017-01-13T02:30:00+00:00,14.741138,98.53092135,14.741138
2017-01-13T02:45:00+00:00,14.756495,98.53092135,14.756495
2017-01-13T03:00:00+00:00,14.7556,98.53092135,14.7556
2017-01-13T03:15:00+00:00,14.668402,98.53092135,14.668402
2017-01-13T03:30:00+00:00,14.626691,98.53092135,14.626691
2017-01-13T03:45:00+00:00,14.667505,98.53092135,14.667505
2017-01-13T04:00:00+00:00,14.612319,98.53092135,14.612319
2017-01-13T04:15:00+00:00,14.619913,98.53092135,14.619913
2017-01-13T04:30:00+00:00,14.581127,98.53092135,14.581127
2017-01-13T04:45:00+00:00,14.556846,98.53092135,14.556846
2017-01-13T05:00:00+00:00,14.650383,98.53092135,14.650383
2017-01-13T05:15:00+00:00,14.693797,98.53092135,14.693797
2017-01-13T05:30:00+00:00,14.788452,98.53092135,14.788452
2017-01-13T05:45:00+00:00,22.163745,98.53092135,22.163745
2017-01-13T06:00:00+00:00,22.843449,98.53092135,22.843449
2017-01-13T06:15:00+00:00,58.197245,98.53092135,58.197245
2017-01-13T06:30:00+00:00,71.063408,98.53092135,71.063408
2017-01-13T06:45:00+00:00,68.950809,98.53092135,68.950809
2017-01-13T07:00:00+00:00,54.74638,98.53092135,54.74638
2017-01-13T07:15:00+00:00,69.286123,98.53092135,69.286123
2017-01-13T07:30:00+00:00,81.341579,98.53092135,81.341579
2017-01-13T07:45:00+00:00,193.114079,98.53092135,164.7694086
2017-01-13T08:00:00+00:00,150.45459,98.53092135,150.45459
2017-01-13T08:15:00+00:00,117.590141,98.53092135,117.590141
2017-01-13T08:30:00+00:00,157.59203,98.53092135,157.59203
2017-01-13T08:45:00+00:00,234.533188,98.53092135,164.7694086
2017-01-13T09:00:00+00:00,252.338905,98.53092135,164.7694086
2017-01-13T09:15:00+00:00,225.31649,98.53092135,164.7694086
2017-01-13T09:30:00+00:00,144.793972,98.53092135,144.793972
2017-01-13T09:45:00+00:00,165.378292,98.53092135,164.7694086
2017-01-13T10:00:00+00:00,212.270515,98.53092135,164.7694086
2017-01-13T10:15:00+00:00,179.275288,98.53092135,164.7694086
2017-01-13T10:30:00+00:00,205.235069,98.53092135,164.7694086
2017-01-13T10:45:00+00:00,283.016182,98.53092135,164.7694086
2017-01-13T11:00:00+00:00,179.617191,98.53092135,164.7694086
2017-01-13T11:15:00+00:00,333.054245,98.53092135,164.7694086
2017-01-13T11:30:00+00:00,75.070734,98.53092135,75.070734
2017-01-13T11:45:00+00:00,70.609699,98.53092135,70.609699
2017-01-13T12:00:00+00:00,86.287725,98.53092135,86.287725
2017-01-13T12:15:00+00:00,75.251873,98.53092135,75.251873
2017-01-13T12:30:00+00:00,138.566624,98.53092135,138.566624
2017-01-13T12:45:00+00:00,152.726059,98.53092135,152.726059
2017-01-13T13:00:00+00:00,184.263393,98.53092135,164.7694086
2017-01-13T13:15:00+00:00,116.40414,98.53092135,116.40414
2017-01-13T13:30:00+00:00,164.689888,98.53092135,164.689888
2017-01-13T13:45:00+00:00,148.245892,98.53092135,148.245892
2017-01-13T14:00:00+00:00,195.023037,98.53092135,164.7694086
2017-01-13T14:15:00+00:00,90.502792,98.53092135,90.502792
2017-01-13T14:30:00+00:00,96.075518,98.53092135,96.075518
2017-01-13T14:45:00+00:00,124.841137,98.53092135,124.841137
2017-01-13T15:00:00+00:00,92.325312,98.53092135,92.325312
2017-01-13T15:15:00+00:00,149.911575,98.53092135,149.911575
2017-01-13T15:30:00+00:00,212.758217,98.53092135,164.7694086
2017-01-13T15:45:00+00:00,274.582573,98.53092135,164.7694086
2017-01-13T16:00:00+00:00,254.775261,98.53092135,164.7694086
2017-01-13T16:15:00+00:00,204.638214,98.53092135,164.7694086
2017-01-13T16:30:00+00:00,267.545494,98.53092135,164.7694086
2017-01-13T16:45:00+00:00,190.02763,98.53092135,164.7694086
2017-01-13T17:00:00+00:00,204.381477,98.53092135,164.7694086
2017-01-13T17:15:00+00:00,271.314346,98.53092135,164.7694086
2017-01-13T17:30:00+00:00,229.969559,98.53092135,164.7694086
2017-01-13T17:45:00+00:00,195.011883,98.53092135,164.7694086
2017-01-13T18:00:00+00:00,168.696556,98.53092135,164.7694086
2017-01-13T18:15:00+00:00,179.24773,98.53092135,164.7694086
2017-01-13T18:30:00+00:00,195.256386,98.53092135,164.7694086
2017-01-13T18:45:00+00:00,235.561531,98.53092135,164.7694086
2017-01-13T19:00:00+00:00,288.795692,98.53092135,164.7694086
2017-01-13T19:15:00+00:00,155.965504,98.53092135,155.965504
2017-01-13T19:30:00+00:00,134.134583,98.53092135,134.134583
2017-01-13T19:45:00+00:00,117.806572,98.53092135,117.806572
2017-01-13T20:00:00+00:00,210.905304,98.53092135,164.7694086
2017-01-13T20:15:00+00:00,285.756836,98.53092135,164.7694086
